Name,HM_RE
AR077JAHN,13
AR079JURH,16
AR081NAJD,14
AR082JSTE,10
AR088GSBB,8
AR098JSHD,5
AR127LKMS,15
AR138HSND,13
DU101TURI,7
DU104DFKG,10
DU118GJKS,7
DU125UTYE,11
DU133CHSK,11
DU136KYWO,14
DU145UEIW,11
DU147EIOW,5
DU151ERIU,15
DU153DFIO,6
FL190EPIE,14
FL196REAA,11
FL201EWQD,14
FL207HGIL,11
FL212HJHJ,17
FL220FDRT,7
FL223GCHU,16
FL262XDSA,15
FL271HCGH,16
FL274FHDK,15
FL282FSEQ,15
LU005DJKH,16
LU013RIUR,15
LU020NCVB,18
LU021DJYF,10
LU036VBCJ,14
LU044BVGH,9
LU057BCSR,16
LU061NHFR,12
NE232SMDK,6
NE235KRJF,17
NE236MSKE,7
NE240NCCM,13
NE244KFJR,10
NE251MFJV,5
NE253MDKC,5
NE258MDNF,9
NE273AGWS,11
NU023TRHE,3
NU032REAL,9
Nu033cvff,8
NU058LLOP,11
NU071REHF,2
NU084VFTR,14
NU086RTER,5
NU087HFDS,12
PA162HDNF,10
PA164SHDN,8
PA171KMDJ,11
PA172SJND,17
PA180UJKH,15
PA181LMKJ,18
PA191JDKS,5
pa213wert,14
pa222mdjs,5
PA229HFDN,12
PL290LKDM,10
PL291HDNS,14
PL294LSKD,6
PL304MFND,15
PL306AKSL,12
PL312NVMD,6
PL317JDHS,14
PL326HAGS,6
PL331JAGY,6
PL334KLDS,7
PL344JSHD,4
PL406KORI,10
UR284RIOE,7
UR316XMCB,16
UR327LAAD,18
UR328HRGM,15
UR347CGHI,11
UR349Duuj,13
UR351WEQO,13
UR356FSEG,11
UR357REGE,14
UR360KYUR,5
UR361KJUF,15
UR362ETLO,8
UR367MJGR,13
UR368VCSO,15
UR370JYYT,13
UR371PUIG,14
UR372URGB,5
UR376FBFR,14
UR379DFTY,14
UR381POER,12
UR384SHJE,6
UR385IREO,14
